id,type,data,selected,parent_id,branch_level,child_id,child_index,palette_id,ch_input_id,ch_output_id,ch_last_updated,average,samples,aux_a_x,aux_a_y,aux_a_z,aux_b_x,aux_b_y,aux_b_z,color_shift,rotate_vec_x,rotate_vec_y,rotate_vec_z,rotate_vec_s,scale_x,scale_y,scale_z,translate_x,translate_y,translate_z,tag_offset_x,tag_offset_y,tag_offset_z,rotate_rate_x,rotate_rate_y,rotate_rate_z,rotate_x,rotate_y,rotate_z,scale_rate_x,scale_rate_y,scale_rate_z,translate_rate_x,translate_rate_y,translate_rate_z,translate_vec_x,translate_vec_y,translate_vec_z,shader,geometry,line_width,point_size,ratio,color_index,color_r,color_g,color_b,color_a,color_fade,texture_id,hide,freeze,topo,facet,auto_zoom_x,auto_zoom_y,auto_zoom_z,trigger_hi_x,trigger_hi_y,trigger_hi_z,trigger_lo_x,trigger_lo_y,trigger_lo_z,set_hi_x,set_hi_y,set_hi_z,set_lo_x,set_lo_y,set_lo_z,proximity_x,proximity_y,proximity_z,proximity_mode_x,proximity_mode_y,proximity_mode_z,segments_x,segments_y,segments_z,tag_mode,format_id,table_id,record_id,size
704,5,704,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.1,0,191,164,115,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,704,420
705,5,705,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,360.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,705,420
706,5,706,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,345.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,706,420
707,5,707,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,330.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,707,420
708,5,708,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,315.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,708,420
709,5,709,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,300.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,709,420
710,5,710,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,285.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,710,420
711,5,711,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,270.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,711,420
712,5,712,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,255.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,712,420
713,5,713,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,240.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,713,420
714,5,714,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,225.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,714,420
715,5,715,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,210.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,715,420
716,5,716,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,195.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,716,420
717,5,717,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,180.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,717,420
718,5,718,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,165.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,718,420
719,5,719,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,150.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,719,420
720,5,720,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,135.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,720,420
721,5,721,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,120.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,721,420
722,5,722,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,105.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,722,420
723,5,723,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,90.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,723,420
724,5,724,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,75.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,724,420
725,5,725,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,60.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,725,420
726,5,726,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,45.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,726,420
727,5,727,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,30.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,727,420
728,5,728,0,700,3,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,15.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,728,420
729,5,729,0,705,4,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,729,420
730,5,730,0,729,5,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,12,12,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0.1,0,82,16,168,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,730,420
731,5,731,0,706,4,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,731,420
732,5,732,0,707,4,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,732,420
733,5,733,0,708,4,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,733,420
734,5,734,0,709,4,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,734,420
735,5,735,0,710,4,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,2.7,2.7,-88,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.1,0,180,196,217,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,735,420
736,5,736,0,735,5,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,45.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,736,420
737,5,737,0,735,5,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,60.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,737,420
738,5,738,0,735,5,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,75.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,738,420
739,5,739,0,735,5,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,90.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,739,420
740,5,740,0,710,4,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,740,420
741,5,741,0,711,4,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,741,420
742,5,742,0,712,4,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,742,420
743,5,743,0,713,4,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2166644907346964,1.2166644907346964,1.2166644907346964,-172,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.1,0,191,15,15,175,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,743,420
744,5,744,0,713,4,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.85,1.5,0.85,-142,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,4,191,157,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,744,420
745,5,745,0,713,4,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,2,1.05,-130,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,4,191,157,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,745,420
746,5,746,0,713,4,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,2,1.05,-118,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,4,191,157,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,746,420
747,5,747,0,713,4,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,747,420
748,5,748,0,714,4,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,748,420
749,5,749,0,715,4,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0499973611037807,1.0499973611037807,1.0499973611037807,-172,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.1,0,191,15,15,175,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,749,420
750,5,750,0,715,4,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,2,1.05,-142,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,191,73,150,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,750,420
751,5,751,0,715,4,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.25,2.5,1.25,-130,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,191,73,150,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,751,420
752,5,752,0,715,4,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.85,1.5,0.85,-118,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,191,73,150,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,752,420
753,5,753,0,715,4,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5226739754272636,2.5226739754272636,1.1968963499153316,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,245,115,54,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,753,420
754,5,754,0,715,4,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4817918475559404,2.4817918475559404,1.1551625110466892,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,4,120,120,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,754,420
755,5,755,0,715,4,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9087537429066952,1.9087537429066952,0.5701861125505845,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,194,33,33,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,755,420
756,5,756,0,715,4,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,756,420
757,5,757,0,716,4,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,757,420
758,5,758,0,717,4,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0666640740668725,1.0666640740668725,1.0666640740668725,-172,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.1,0,191,15,15,175,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,758,420
759,5,759,0,717,4,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.25,2.5,1.25,-142,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,242,92,132,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,759,420
760,5,760,0,717,4,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.25,2.5,1.25,-130,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,242,92,132,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,760,420
761,5,761,0,717,4,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.25,2.5,1.25,-118,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,242,92,132,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,761,420
762,5,762,0,717,4,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9740197994702753,1.9740197994702753,0.6368118786259059,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,245,115,54,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,762,420
763,5,763,0,717,4,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.648514036400281,2.648514036400281,1.3253580788252872,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,4,120,120,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,763,420
764,5,764,0,717,4,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.192191189490538,2.192191189490538,0.8595285059382579,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,194,33,33,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,764,420
765,5,765,0,717,4,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,765,420
766,5,766,0,718,4,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,766,420
767,5,767,0,719,4,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0999974999930555,1.0999974999930555,1.0999974999930555,-172,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.1,0,191,15,15,175,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,767,420
768,5,768,0,719,4,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.85,1.5,0.85,-142,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,242,92,132,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,768,420
769,5,769,0,719,4,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.25,2.5,1.25,-130,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,242,92,132,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,769,420
770,5,770,0,719,4,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.25,2.5,1.25,-118,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,242,92,132,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,770,420
